,A,C,G,T,m,g
0,-0.3626480050911859,-0.3316005713331442,0.018633150558623,0.0696767931804747,-0.1352886971981764,-0.1110749570385785
1,-0.1686012597670889,-0.3453159256153513,-0.0891060254847441,-0.0306557562305611,-0.0782078414096113,-0.1404154784429565
2,-0.0468725125778155,-0.4237085586716108,-0.0195256541098507,-0.205911929568972,-0.0799795413135219,-0.0763040907527277
3,-0.2940143907362447,-0.2776626853116943,-0.0664640752732412,-0.0739583445722545,-0.0562963544180416,-0.0839064366222168
4,0.043873898060606,-0.1792253044132624,-0.2873049117055343,0.064731790933482,-0.4475998202238487,-0.0467779395114351
5,0.1900660902090998,0.1655147618482445,-1.353554000523939,0.6661998216438567,-0.1881303100877099,-0.3323986547249331
6,-1.6721428221983785,2.240963575139447,-1.6168627091289158,-0.8778742036518544,0.6384718259971174,0.4351420421794005
7,-1.737246936273822,-0.1687658221345328,-1.09242991566385,1.5610528199434388,0.3021176165703185,0.2829699459487086
8,1.8881028355313212,-1.0770838170258763,-1.019684418049697,-1.325097001886932,0.2410723912592012,0.440387718475672
9,-1.4784335850498005,1.5761841109978418,-2.862928513807875,0.3067734822115597,1.281292731589922,0.3248094822801307
10,0.8372997675764035,-0.0600652751581812,-0.0440989076202052,-2.784639548632879,0.227230035783911,0.9719716363656082
11,-0.09258243606251,-0.1662615430843417,-0.113973414659469,-0.3428210099669445,-0.0004566403073617,-0.1362072475409048
12,0.0178308533699939,-0.2821982662214074,-0.0522278281193592,-0.4306159821651935,-0.1110152548727523,0.0059241863948268
13,-0.0779624676096452,-0.2175046090601975,-0.1964267736951773,-0.1403197085571177,-0.0994826119965449,-0.1206061208594058
14,-0.1685783197666365,-0.1796776118676557,-0.1594750915969782,-0.1436995660174445,-0.1007500831176079,-0.1001216193647641
